,userID,itemID,gender,opennessToExperience,conscientiousness,extraversion,agreeableness,emotionalStability,distance,timeAvailable,temperature,crowdedness,knowledgeOfSurroundings,season,budget,daytime,weather,companion,mood,weekday,travelGoal,transport,category1,category2,category3,rating
762,24.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,4.0
763,24.0,7.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,16.0,27.0,3.0
764,24.0,7.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,14.0,26.0,2.0
765,24.0,7.0,1.0,2.0,1.0,3.0,3.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,4.0
766,24.0,7.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,3.0
767,24.0,7.0,1.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,19.0,27.0,2.0
768,24.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,15.0,26.0,2.0
769,24.0,7.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,16.0,27.0,4.0
770,24.0,7.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,19.0,26.0,5.0
771,24.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,13.0,26.0,3.0
772,24.0,7.0,2.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,19.0,27.0,2.0
773,24.0,8.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,15.0,26.0,5.0
774,24.0,8.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,26.0,4.0
775,24.0,8.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,18.0,26.0,4.0
776,24.0,8.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,4.0
777,24.0,8.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,5.0
778,24.0,8.0,1.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,1.0,14.0,26.0,5.0
779,24.0,8.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,3.0
780,24.0,8.0,1.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,13.0,26.0,3.0
781,24.0,8.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,1.0,14.0,26.0,4.0
782,24.0,8.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,3.0
783,24.0,8.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,26.0,2.0
784,24.0,8.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,3.0
785,24.0,8.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,26.0,4.0
786,24.0,8.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,14.0,26.0,3.0
787,24.0,8.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,26.0,5.0
788,24.0,8.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,18.0,26.0,4.0
789,24.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,26.0,3.0
790,24.0,5.0,2.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,19.0,26.0,3.0
791,24.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,1.0,2.0,14.0,26.0,3.0
792,24.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,26.0,3.0
793,25.0,8.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,5.0
794,25.0,8.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,5.0
795,26.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,4.0
796,25.0,9.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,14.0,26.0,4.0
797,25.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,5.0
798,25.0,7.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,15.0,26.0,5.0
799,25.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,1.0,14.0,26.0,4.0
800,27.0,10.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,2.0
801,25.0,11.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,26.0,4.0
802,27.0,12.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,2.0
803,27.0,13.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,4.0,19.0,26.0,5.0
804,28.0,14.0,1.0,6.0,5.0,4.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,5.0
805,29.0,7.0,1.0,5.0,4.0,4.0,5.0,6.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,20.0,26.0,4.0
806,30.0,15.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,5.0,1.0,2.0,14.0,26.0,4.0
807,30.0,16.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,7.0,1.0,3.0,14.0,26.0,5.0
808,30.0,17.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,18.0,26.0,5.0
809,30.0,18.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,15.0,26.0,4.0
810,30.0,19.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,3.0
811,30.0,20.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,4.0
812,30.0,21.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,14.0,26.0,5.0
813,31.0,22.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,19.0,26.0,4.0
814,31.0,23.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,1.0
815,31.0,24.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,19.0,26.0,1.0
816,31.0,25.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,14.0,26.0,2.0
817,31.0,7.0,2.0,3.0,4.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,19.0,26.0,5.0
818,31.0,26.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,14.0,26.0,4.0
819,31.0,27.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,6.0,19.0,26.0,4.0
820,31.0,28.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,14.0,26.0,4.0
821,31.0,29.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,27.0,1.0
822,31.0,30.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,7.0,14.0,26.0,5.0
823,31.0,31.0,2.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,4.0
824,32.0,32.0,1.0,4.0,4.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,4.0,19.0,26.0,4.0
825,32.0,33.0,1.0,4.0,4.0,3.0,3.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,9.0,1.0,8.0,14.0,26.0,3.0
826,32.0,18.0,1.0,4.0,4.0,3.0,3.0,6.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,1.0,14.0,26.0,4.0
827,32.0,7.0,1.0,4.0,4.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,14.0,26.0,5.0
828,32.0,21.0,1.0,4.0,4.0,3.0,3.0,6.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,20.0,26.0,5.0
829,32.0,28.0,1.0,4.0,4.0,3.0,3.0,6.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,14.0,26.0,5.0
830,32.0,17.0,1.0,4.0,4.0,3.0,3.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,18.0,26.0,5.0
831,33.0,34.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,26.0,3.0
832,33.0,35.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,26.0,4.0
833,33.0,7.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,6.0,3.0,1.0,19.0,26.0,5.0
834,33.0,18.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,4.0
835,33.0,8.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,20.0,26.0,5.0
836,33.0,36.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,14.0,26.0,4.0
837,33.0,37.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,13.0,26.0,5.0
838,33.0,38.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,14.0,26.0,5.0
839,33.0,39.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,10.0,13.0,26.0,5.0
840,33.0,40.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,9.0,19.0,26.0,5.0
841,33.0,41.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,13.0,26.0,5.0
842,33.0,42.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,14.0,26.0,5.0
843,33.0,43.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,5.0
844,33.0,44.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,20.0,27.0,5.0
845,33.0,45.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,13.0,26.0,5.0
846,33.0,5.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,19.0,27.0,5.0
847,33.0,46.0,1.0,6.0,6.0,4.0,6.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,4.0,2.0,4.0,14.0,26.0,4.0
848,34.0,47.0,1.0,6.0,6.0,5.0,5.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,14.0,26.0,5.0
849,34.0,8.0,1.0,6.0,6.0,5.0,5.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,1.0,15.0,26.0,4.0
850,34.0,7.0,1.0,6.0,6.0,5.0,5.0,6.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,5.0
851,35.0,8.0,1.0,5.0,5.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,19.0,26.0,5.0
852,35.0,48.0,1.0,5.0,5.0,4.0,4.0,6.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,26.0,4.0
853,35.0,31.0,1.0,5.0,5.0,4.0,4.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,15.0,26.0,4.0
854,35.0,7.0,1.0,5.0,5.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,15.0,26.0,5.0
855,36.0,49.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,11.0,14.0,26.0,3.0
856,36.0,50.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,4.0
857,36.0,43.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,18.0,26.0,4.0
858,37.0,51.0,1.0,5.0,3.0,4.0,5.0,7.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,5.0
859,37.0,52.0,1.0,5.0,3.0,4.0,5.0,7.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,5.0
860,37.0,7.0,1.0,5.0,3.0,4.0,5.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,19.0,26.0,4.0
861,37.0,53.0,1.0,5.0,3.0,4.0,5.0,7.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,3.0
862,38.0,18.0,2.0,7.0,7.0,5.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,20.0,27.0,1.0
863,38.0,36.0,2.0,7.0,7.0,5.0,4.0,6.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,14.0,26.0,4.0
864,38.0,47.0,2.0,7.0,7.0,5.0,4.0,6.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,14.0,26.0,3.0
865,38.0,43.0,2.0,7.0,7.0,5.0,4.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,4.0,19.0,26.0,3.0
866,39.0,54.0,1.0,5.0,4.0,5.0,4.0,6.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,1.0,4.0,14.0,26.0,3.0
867,39.0,7.0,1.0,5.0,4.0,5.0,4.0,6.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,5.0
868,39.0,8.0,1.0,5.0,4.0,5.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,18.0,26.0,1.0
869,39.0,55.0,1.0,5.0,4.0,5.0,4.0,6.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,2.0
870,40.0,42.0,1.0,3.0,4.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,13.0,26.0,2.0
871,41.0,8.0,1.0,5.0,2.0,6.0,4.0,7.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,5.0,2.0,1.0,14.0,26.0,5.0
872,41.0,56.0,1.0,5.0,2.0,6.0,4.0,7.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,13.0,26.0,5.0
873,41.0,57.0,1.0,5.0,2.0,6.0,4.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,4.0,14.0,26.0,5.0
874,41.0,37.0,1.0,5.0,2.0,6.0,4.0,7.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,9.0,14.0,26.0,5.0
875,42.0,58.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,19.0,26.0,4.0
876,42.0,35.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,27.0,4.0
877,42.0,59.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,5.0,2.0,3.0,14.0,26.0,4.0
878,42.0,60.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,3.0
879,42.0,61.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,3.0
880,42.0,62.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,19.0,27.0,4.0
881,43.0,63.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,12.0,13.0,26.0,3.0
882,43.0,64.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,11.0,15.0,26.0,5.0
883,43.0,56.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,8.0,14.0,26.0,5.0
884,43.0,7.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,16.0,26.0,5.0
885,43.0,65.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,4.0
886,44.0,66.0,1.0,6.0,4.0,5.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,5.0,2.0,4.0,14.0,26.0,5.0
887,44.0,67.0,1.0,6.0,4.0,5.0,4.0,6.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,5.0
888,44.0,68.0,1.0,6.0,4.0,5.0,4.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,20.0,26.0,3.0
889,44.0,56.0,1.0,6.0,4.0,5.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,5.0,2.0,8.0,14.0,26.0,4.0
890,44.0,53.0,1.0,6.0,4.0,5.0,4.0,6.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,13.0,26.0,5.0
891,44.0,10.0,1.0,6.0,4.0,5.0,4.0,6.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,2.0
